Frequency (Hz),Channel 2 (dBV)
48234.43223443224,-77.8906929845469
48253.96825396825,-73.9717854639228
48273.50427350427,-74.59479908167864
48293.04029304029,-79.5840126092635
48312.57631257631,-76.63676405437771
48332.11233211233,-70.95453520174854
48351.64835164835,-69.77541469033169
48371.18437118437,-71.98926472897143
48390.72039072039,-78.34865608347047
48410.25641025641,-90.63387099391429
48429.79242979243,-100.5849505048017
48449.32844932845,-80.61440584475702
48468.86446886447,-71.71714649275586
48488.40048840049,-50.49414739777901
48507.93650793651,-39.63010503902828
48527.47252747253,-35.84220998280681
48547.00854700855,-35.49194203693669
48566.54456654457,-35.76590278052814
48586.08058608058,-38.91856297048777
48605.6166056166,-48.56333737114024
48625.15262515262,-66.01262425425899
48644.68864468864,-69.57376130504451
48664.22466422466,-69.11102837529833
48683.76068376069,-71.17365297504072
48703.29670329671,-73.14585742642925
48722.83272283273,-74.08482708495288
48742.36874236874,-73.79456909326797
48761.90476190476,-72.27485196452963
48781.44078144078,-71.78111029939642
48800.9768009768,-71.4470682613085
48820.51282051282,-70.89633917642102
48840.04884004884,-72.05310635594743
48859.58485958486,-74.61049958515437
48879.12087912088,-75.83997602664738
48898.6568986569,-72.070316995646
48918.19291819292,-69.79650475259048
48937.72893772893,-71.00493449129971
48957.26495726496,-71.71514420482755
48976.80097680098,-70.26465156685173
48996.336996337,-69.3573738581393
49015.87301587302,-69.35318026524564
49035.40903540904,-69.61491643230374
49054.94505494506,-71.94413236162131
49074.48107448107,-74.94410229162045
49094.01709401709,-76.72940212977218
49113.55311355311,-92.59511067539722
49133.08913308913,-76.53101968580556
49152.62515262515,-75.81317766328594
49172.16117216117,-79.42918218419382
49191.69719169719,-80.12133173163883
49211.23321123321,-78.84949459539394
49230.76923076923,-76.85756754308002
49250.30525030525,-73.81984142723783
49269.84126984127,-71.05044570691661
49289.37728937729,-70.70083110792682
49308.91330891331,-73.28874299726729
49328.44932844933,-77.68485978440155
49347.98534798535,-76.90421764741785
49367.52136752137,-71.80907087260182
49387.05738705739,-68.2213634390852
49406.59340659341,-68.04006908770899
49426.12942612942,-69.42814602075728
49445.66544566544,-69.66542314079911
49465.20146520146,-69.55058007013955
49484.73748473748,-69.69181700187701
49504.27350427351,-72.66886343337865
49523.80952380953,-83.54516218375497
49543.34554334555,-90.83614278833508
49562.88156288156,-86.65816318571683
49582.41758241758,-87.39605013544016
49601.9536019536,-78.22251159968246
49621.48962148962,-73.28642066830857
49641.02564102564,-73.41103053812179
49660.56166056166,-74.33773504069197
49680.09768009768,-75.74753348773511
49699.6336996337,-79.80884570785663
49719.16971916972,-85.16705988136832
49738.70573870574,-81.69487095576459
49758.24175824175,-76.2600721602591
49777.77777777778,-75.84799950346064
49797.3137973138,-78.39301264537477
49816.84981684982,-80.89754570175272
49836.38583638584,-75.01371022004889
49855.92185592186,-73.83384553872433
49875.45787545788,-79.46235930946639
49894.9938949939,-83.04629628678722
49914.52991452991,-71.4109427352915
49934.06593406593,-67.34207973195475
49953.60195360195,-67.5325941270543
49973.13797313797,-69.34334173009803
49992.67399267399,-69.36919504108106
50012.21001221001,-69.81605133632877
50031.74603174603,-71.11640670562103
50051.28205128205,-75.08770435125651
50070.81807081807,-77.27249385462102
50090.35409035409,-80.6043807395293
50109.89010989011,-84.61598360170464
50129.42612942613,-81.4252097606814
50148.96214896215,-79.28423968296116
50168.49816849817,-77.18147512310671
50188.03418803419,-71.82122331754753
50207.57020757021,-68.38649011840891
50227.10622710623,-67.25596175040816
50246.64224664224,-68.57257063456974
50266.17826617826,-71.72282531856662
50285.71428571428,-75.59119041013395
50305.25030525031,-79.08808573410097
50324.78632478633,-77.97603038427575
50344.32234432235,-79.18928369404313
50363.85836385837,-81.39505327085315
50383.39438339438,-78.60304356216113
50402.9304029304,-79.4252369981339
50422.46642246642,-83.52629526541855
50442.00244200244,-81.63618256191207
50461.53846153846,-76.85653729119326
50481.07448107448,-76.18503192400649
50500.6105006105,-81.28781853733418
50520.14652014652,-79.6289736200069
50539.68253968254,-74.84687062248115
50559.21855921856,-73.88612398045129
50578.75457875458,-74.27743175908374
50598.2905982906,-77.68804923356052
50617.82661782662,-104.3882895993887
50637.36263736264,-80.92036306665725
50656.89865689866,-73.82434495718994
50676.43467643468,-69.88089253393514
50695.9706959707,-69.94267910484128
50715.50671550672,-71.30636081908891
50735.04273504273,-71.75745965144043
50754.57875457875,-65.56020828668787
50774.11477411477,-59.60302785527971
50793.65079365079,-57.95749707985926
50813.18681318681,-57.76021981322457
50832.72283272283,-58.87344315597858
50852.25885225886,-64.64570500181819
50871.79487179487,-73.22139027351349
50891.33089133089,-79.77248733255118
50910.86691086691,-80.42301772927856
50930.40293040293,-74.10654241217721
50949.93894993895,-75.0127543225465
50969.47496947497,-78.29297608292219
50989.01098901099,-86.9773488601225
51008.54700854701,-83.33689751591452
51028.08302808303,-75.25027566841366
51047.61904761905,-75.30981623702318
51067.15506715506,-80.27298001132556
51086.69108669108,-91.29986920348414
51106.2271062271,-84.81327209118346
51125.76312576313,-79.76672709063179
51145.29914529915,-79.28449631137046
51164.83516483517,-73.90869423132733
51184.37118437119,-71.09095233854336
51203.90720390721,-69.93739907942397
51223.44322344322,-70.4223343337089
51242.97924297924,-71.90248525256689
51262.51526251526,-75.25032001222658
51282.05128205128,-84.46514547681525
51301.5873015873,-89.22375518492315
51321.12332112332,-82.34300190798288
51340.65934065934,-77.52586752430763
51360.19536019536,-75.82537645359605
51379.73137973138,-76.72315494535835
51399.2673992674,-80.0614297383579
51418.80341880342,-81.93098951538857
51438.33943833944,-76.13939375373475
51457.87545787546,-72.16694051728705
51477.41147741148,-71.72391973808399
51496.9474969475,-73.42892066279856
51516.48351648352,-74.98855554545085
51536.01953601954,-79.71630368119985
51555.55555555555,-87.02415422294141
51575.09157509157,-80.12992626012881
51594.62759462759,-75.32717372713839
51614.16361416361,-72.7987053803884
51633.69963369963,-71.69477581274072
51653.23565323565,-73.26759672550136
51672.77167277168,-74.65491475535407
51692.3076923077,-75.66276784974617
51711.84371184371,-76.55721273737814
51731.37973137973,-74.96147749535325
51750.91575091575,-73.10541100219012
51770.45177045177,-72.93859437885234
51789.98778998779,-73.70486678366427
51809.52380952381,-71.35243559299623
51829.05982905983,-70.62195878273542
51848.59584859585,-71.05696992804913
51868.13186813187,-70.83298236930277
51887.66788766789,-71.79779651803101
51907.2039072039,-73.4175166194174
51926.73992673992,-73.23464644439366
51946.27594627595,-72.26024577373805
51965.81196581197,-71.45909959610056
51985.34798534799,-72.91573349877804
52004.88400488401,-72.58205575213844
52024.42002442003,-68.84207182558563
52043.95604395604,-68.22465380278435
52063.49206349206,-69.11125630398156
52083.02808302808,-70.10397666913369
52102.5641025641,-71.23005359187943
52122.10012210012,-69.80581298043145
52141.63614163614,-68.78546983744098
52161.17216117216,-69.42236997633167
52180.70818070818,-72.61882228439451
52200.2442002442,-78.98284078620608
52219.78021978022,-79.28503690624031
52239.31623931624,-81.58975453891006
52258.85225885226,-82.92318380798062
52278.38827838828,-78.5054929237848
52297.9242979243,-77.32365028985699
52317.46031746032,-74.37922122872342
52336.99633699634,-74.14153853751283
52356.53235653236,-80.53202148438501
52376.06837606838,-81.90099156425873
52395.60439560439,-75.73692440007642
52415.14041514041,-73.19960424669785
52434.67643467643,-73.97979469635109
52454.21245421245,-74.32045377157007
52473.74847374847,-71.47018852704683
52493.2844932845,-71.68690281580834
52512.82051282052,-73.11692583694119
52532.35653235653,-79.74954214197848
52551.89255189255,-65.28015409945668
52571.42857142857,-60.65703810662939
52590.96459096459,-59.68334606319436
52610.50061050061,-59.0625768761327
52630.03663003663,-60.72061700648354
52649.57264957265,-66.06423035493691
52669.10866910867,-71.86802452585542
52688.64468864469,-74.27234640313328
52708.18070818071,-75.59546720007647
52727.71672771672,-79.4228541747467
52747.25274725275,-86.42212486537949
52766.78876678877,-84.5623343984393
52786.32478632479,-79.51127138501859
52805.86080586081,-81.75258381420947
52825.39682539683,-78.40203136343465
52844.93284493285,-77.68856016935102
52864.46886446886,-83.68089713561942
52884.00488400488,-78.24706536355856
52903.5409035409,-73.43389512861226
52923.07692307692,-71.85486350386432
52942.61294261294,-72.85115848776842
52962.14896214896,-76.924344704137
52981.68498168498,-79.5310008325955
53001.221001221,-79.65664287333023
53020.75702075702,-77.97783673137698
53040.29304029304,-78.57501522314944
53059.82905982906,-79.99386890403802
53079.36507936508,-77.26814984399564
53098.9010989011,-73.25879169197125
53118.43711843712,-71.57922813214734
53137.97313797314,-72.16665910059821
53157.50915750916,-77.25421665359663
53177.04517704518,-78.20614833611343
53196.5811965812,-77.20496138393429
53216.11721611721,-77.33591047892402
53235.65323565323,-76.27944684736329
53255.18925518925,-76.54370529300182
53274.72527472527,-77.0163136028788
53294.2612942613,-75.17769140811333
53313.79731379732,-74.57854289252731
53333.33333333334,-71.92061111664208
53352.86935286935,-69.33500063577695
53372.40537240537,-68.86078440035479
53391.94139194139,-70.73839168721233
53411.47741147741,-74.75102695628081
53431.01343101343,-77.22697732403037
53450.54945054945,-78.47700724715054
53470.08547008547,-77.63234864171748
53489.62148962149,-75.97473561176935
53509.15750915751,-76.36311638273963
53528.69352869353,-75.63171100415711
53548.22954822954,-75.19360641800044
53567.76556776557,-77.88310411608219
53587.30158730159,-78.5586634661494
53606.83760683761,-82.43099644511516
53626.37362637363,-86.62993385891605
53645.90964590965,-78.92413162016767
53665.44566544567,-75.0794480085969
53684.98168498169,-75.16715844141369
53704.5177045177,-77.01165775564337
53724.05372405372,-78.3597309547483
53743.58974358974,-77.35529996593928
53763.12576312576,-74.54984622730343
53782.66178266178,-71.82118739361427
53802.1978021978,-73.90011041037963
53821.73382173382,-77.79495731126289
53841.26984126984,-77.60264670130488
53860.80586080586,-72.42506519385188
53880.34188034188,-69.6428920469078
53899.8778998779,-70.77762103155069
53919.41391941392,-73.78145147055019
53938.94993894994,-75.86043663542807
53958.48595848596,-76.44932545635861
53978.02197802198,-75.64942991425944
53997.557997558,-75.58505573942992
54017.09401709402,-76.72962362807097
54036.63003663003,-72.78507437491422
54056.16605616605,-70.962092981721
54075.70207570207,-70.39702123833089
54095.23809523809,-70.67974063655308
54114.77411477412,-72.09656087028704
54134.31013431014,-73.35996101077887
54153.84615384616,-74.08913271784799
54173.38217338218,-77.22725122078612
54192.91819291819,-75.43440301508457
54212.45421245421,-72.11313245892696
54231.99023199023,-71.18952858880724
54251.52625152625,-69.99329750839105
54271.06227106227,-69.88408448168818
54290.59829059829,-71.9384422347681
54310.13431013431,-77.05454058316958
54329.67032967033,-85.72342280005591
54349.20634920635,-81.19254916666775
54368.74236874237,-80.39213153358085
54388.27838827839,-83.5705951627334
54407.81440781441,-85.36423847801929
54427.35042735043,-77.64621789161234
54446.88644688645,-73.77520372457978
54466.42246642247,-70.05590497185892
54485.95848595849,-67.14851967455243
54505.49450549451,-66.83620571423519
54525.03052503052,-69.93963610403004
54544.56654456654,-75.52669138378099
54564.10256410256,-79.73814800327469
54583.63858363858,-76.88381656424552
54603.1746031746,-72.75377058060815
54622.71062271062,-70.15232856007175
54642.24664224664,-70.40729194320046
54661.78266178266,-72.7704360871942
54681.31868131868,-75.29258299594153
54700.8547008547,-77.86686457657188
54720.39072039072,-79.80719150186066
54739.92673992674,-79.11963227917906
54759.46275946276,-76.15118525848777
54778.99877899878,-73.21731935798891
54798.5347985348,-72.37758991791223
54818.07081807082,-73.42090142861201
54837.60683760684,-75.8529914318065
54857.14285714286,-76.14077004866328
54876.67887667887,-75.4733326707353
54896.21489621489,-74.9190153202418
54915.75091575092,-74.73701776870045
54935.28693528694,-76.36187495240041
54954.82295482296,-78.43211582309152
54974.35897435898,-79.78761079693028
54993.894993895,-82.35077956886252
55013.43101343101,-81.43752630227149
55032.96703296703,-78.77781955327252
55052.50305250305,-82.73981988169368
55072.03907203907,-79.92307142473558
55091.57509157509,-77.58172383954846
55111.11111111111,-77.65117509053749
55130.64713064713,-77.85119247999471
55150.18315018315,-87.26465994291338
55169.71916971917,-77.07862334605267
55189.25518925519,-73.19090167131317
55208.79120879121,-73.32205952636494
55228.32722832723,-75.40057081557551
55247.86324786325,-79.22074052751407
55267.39926739927,-85.66557014306227
55286.93528693529,-91.30745298619726
55306.47130647131,-89.76709197360941
55326.00732600733,-92.56980565798284
55345.54334554334,-88.65736871871677
55365.07936507936,-80.05897997958202
55384.61538461538,-73.18326135469809
55404.1514041514,-70.09334277150133
55423.68742368742,-69.31506696223832
55443.22344322344,-69.83481615881894
55462.75946275947,-70.70550290396368
55482.29548229549,-71.22278334568571
55501.8315018315,-71.36566492755095
55521.36752136752,-70.69093252950266
55540.90354090354,-70.58430275009685
55560.43956043956,-72.65691438565098
55579.97557997558,-71.73846507310128
55599.5115995116,-71.36539308430676
55619.04761904762,-77.13322571398581
55638.58363858364,-88.66384990124286
55658.11965811966,-77.21047287943303
55677.65567765568,-74.20066662309247
55697.19169719169,-76.9441958532073
55716.72771672771,-87.22849178540139
55736.26373626374,-76.2888276551013
55755.79975579976,-72.21809463240368
55775.33577533578,-72.70194949283146
55794.8717948718,-75.35888919220528
55814.40781440782,-79.05472367935974
55833.94383394383,-87.97219636718211
55853.47985347985,-87.19704848547109
55873.01587301587,-79.12628164215694
55892.55189255189,-76.37912958369286
55912.08791208791,-77.11945886452044
55931.62393162393,-79.88391986126017
55951.15995115995,-80.24705523044099
55970.69597069597,-74.48557915973123
55990.23199023199,-71.46204905715724
56009.76800976801,-70.51666375652631
56029.30402930403,-71.80699617511902
56048.84004884005,-75.06180961750979
56068.37606837607,-78.16736900070732
56087.91208791209,-76.58817358001444
56107.44810744811,-73.34627706568496
56126.98412698413,-74.19400804285887
56146.52014652015,-75.16251150151633
56166.05616605617,-74.30575240407576
56185.59218559218,-74.25018007283479
56205.1282051282,-74.65984726807031
56224.66422466422,-74.30357090892842
56244.20024420024,-76.69834584686973
56263.73626373626,-82.89654697307819
56283.27228327229,-105.0670541581341
56302.80830280831,-78.54471682944522
56322.34432234432,-74.63234997776379
56341.88034188034,-74.24692393041178
56361.41636141636,-74.19307370020108
56380.95238095238,-80.344383997245
56400.4884004884,-86.40651264281571
56420.02442002442,-77.09503648217624
56439.56043956044,-71.79910139805504
56459.09645909646,-69.15882466694178
56478.63247863248,-69.79142776020707
56498.1684981685,-72.48738237946445
56517.70451770451,-77.93404048176866
56537.24053724053,-95.7895522877081
56556.77655677656,-85.84241059770525
56576.31257631258,-57.4021948141153
56595.8485958486,-44.05095284531163
56615.38461538462,-39.10213297044416
56634.92063492064,-38.41509586764733
56654.45665445666,-38.57165853391563
56673.99267399267,-40.99586543018433
56693.52869352869,-49.66139836920156
56713.06471306471,-70.63089560123879
56732.60073260073,-93.12313709306827
56752.13675213675,-84.24844490022787
56771.67277167277,-81.437492341667
56791.20879120879,-79.66248592920276
56810.74481074481,-82.16891219114771
56830.28083028083,-77.86305403653584
56849.81684981685,-72.7625075066935
56869.35286935287,-71.51086242169954
56888.88888888889,-73.40518998765543
56908.42490842491,-72.59579080443272
56927.96092796093,-69.5556744595214
56947.49694749695,-68.29364741479053
56967.03296703297,-69.82552642248355
56986.56898656899,-77.15031448414811
57006.105006105,-78.94812548289619
57025.64102564102,-77.16417497828982
57045.17704517704,-79.6405627773631
57064.71306471306,-88.5157521658011
57084.24908424908,-78.19934916926624
57103.78510378511,-73.87939435716426
57123.32112332113,-72.15536343615842
57142.85714285714,-70.2614970624367
57162.39316239316,-69.39429783520377
57181.92918192918,-69.95189743600933
57201.4652014652,-72.13346303008279
57221.00122100122,-78.72049145052337
57240.53724053724,-85.39721543517345
57260.07326007326,-76.52474681257848
57279.60927960928,-71.62832269506431
57299.1452991453,-69.71422057398983
57318.68131868132,-69.07830768317433
57338.21733821734,-69.43927320741824
57357.75335775336,-69.64131038390303
57377.28937728938,-69.80821614139106
57396.8253968254,-71.6576315734946
57416.36141636142,-74.47346678726738
57435.89743589744,-75.69765013096762
57455.43345543346,-76.6625350125552
57474.96947496948,-78.69003147416394
57494.50549450549,-76.67852770451634
57514.04151404151,-75.86107058530537
57533.57753357753,-78.46833473669417
57553.11355311355,-79.32728543008376
57572.64957264957,-84.32284184764454
57592.18559218559,-82.96921413648109
57611.72161172161,-76.63687089805569
57631.25763125763,-73.1287246276389
57650.79365079365,-72.40179122423599
57670.32967032967,-73.25603511527615
57689.86568986569,-75.34378787677576
57709.40170940171,-80.55626515561445
57728.93772893773,-89.07928599499667
57748.47374847375,-99.14819178064896
57768.00976800977,-85.14847144421452
57787.54578754579,-78.98642329061924
57807.08180708181,-76.79394491574709
57826.61782661782,-77.70915589786856
57846.15384615384,-76.55250028494709
57865.68986568986,-75.35837996795088
57885.22588522588,-79.13396612252809
57904.76190476191,-84.50708314712446
57924.29792429793,-80.7793978718378
57943.83394383395,-76.68872807113401
57963.36996336997,-73.00405723786496
57982.90598290598,-72.65845321959426
58002.442002442,-73.88004634271496
58021.97802197802,-76.34165354809116
58041.51404151404,-78.38234729088099
58061.05006105006,-80.63361962890178
58080.58608058608,-77.50390115172914
58100.1221001221,-76.7580267240661
58119.65811965812,-79.57458282966364
58139.19413919414,-83.98624363470836
58158.73015873016,-80.9542648700298
58178.26617826618,-78.36363940496418
58197.8021978022,-80.61535483361195
58217.33821733822,-81.67457861170311
58236.87423687424,-76.70539315920449
58256.41025641026,-72.07869211444083
58275.94627594628,-70.88546340696278
58295.4822954823,-71.44305895860695
58315.01831501831,-73.16107106537835
58334.55433455433,-77.14734000971649
58354.09035409035,-81.01687617602872
58373.62637362637,-89.048856111991
58393.16239316239,-75.13391199447187
58412.69841269841,-70.92034955370417
58432.23443223443,-70.3047075407664
58451.77045177046,-71.05076546111709
58471.30647130647,-72.05130601895578
58490.84249084249,-75.39106562566863
58510.37851037851,-76.28984891212882
58529.91452991453,-74.94086005276839
58549.45054945055,-74.45478721756365
58568.98656898657,-74.20549311657412
58588.52258852259,-74.41994577573169
58608.05860805861,-74.60499528327142
58627.59462759463,-74.07732906335912
58647.13064713065,-72.62232519259916
58666.66666666666,-72.71937369354846
58686.20268620268,-76.28091105638092
58705.7387057387,-77.82394533509488
58725.27472527473,-73.87934147399412
58744.81074481075,-73.81387464721813
58764.34676434677,-79.62313673400116
58783.88278388279,-91.668236526155
58803.4188034188,-75.45431650460164
58822.95482295482,-69.67749421912603
58842.49084249084,-63.30412995516568
58862.02686202686,-57.77492741895585
58881.56288156288,-56.36977954262743
58901.0989010989,-57.12554002178835
58920.63492063492,-58.58296827791249
58940.17094017094,-65.15938540274396
58959.70695970696,-92.36451534998807
58979.24297924298,-77.59226851343963
58998.778998779,-80.36136182911569
59018.31501831502,-79.60125423481398
59037.85103785104,-75.55907179957578
59057.38705738706,-74.11367992933063
59076.92307692308,-74.54826923994716
59096.4590964591,-75.23282916007142
59115.99511599512,-74.60703104340485
59135.53113553114,-72.58718089861324
59155.06715506715,-73.50497118788341
59174.60317460317,-76.93473174765265
59194.13919413919,-80.77117596843466
59213.67521367521,-81.043780545972
59233.21123321123,-72.81607500509668
59252.74725274725,-71.29638097627925
59272.28327228328,-70.62552030497851
59291.81929181929,-70.35932225498078
59311.35531135531,-71.54598728863904
59330.89133089133,-74.05873366368397
59350.42735042735,-78.10094255874502
59369.96336996337,-85.89460643593505
59389.49938949939,-79.17299055761879
59409.03540903541,-74.5993738271611
59428.57142857143,-72.74744249857096
59448.10744810745,-73.75736023490406
59467.64346764347,-76.10848749958907
59487.17948717948,-74.29875275648371
59506.7155067155,-72.84270585676406
59526.25152625153,-71.32279627407397
59545.78754578755,-70.84714283616607
59565.32356532357,-72.92499992966692
59584.85958485959,-76.89461813454923
59604.39560439561,-79.14839082465208
59623.93162393162,-76.81751185917997
59643.46764346764,-74.63931046335088
59663.00366300366,-71.13262818656175
59682.53968253968,-68.6882194344262
59702.0757020757,-68.26447042886304
59721.61172161172,-68.71153584016051
59741.14774114774,-70.47499713049491
59760.68376068376,-74.50688039658796
59780.21978021978,-80.09045861847973
59799.7557997558,-93.26154884224374
59819.29181929182,-78.87143912565608
59838.82783882784,-72.97164117059768
59858.36385836386,-70.80636184934129
59877.89987789988,-71.71822735093069
59897.4358974359,-77.26059899754902
59916.97191697192,-87.66436657143174
59936.50793650794,-84.89963442995688
59956.04395604396,-78.83609475199844
59975.57997557997,-74.77568960229152
59995.11599511599,-72.12043953789613
60014.65201465201,-71.58270442372273
60034.18803418803,-73.43328647731239
60053.72405372405,-75.55027964922195
60073.26007326008,-77.63555734785159
60092.7960927961,-84.50890862405609
60112.33211233211,-86.01015782962796
60131.86813186813,-84.37415715614313
60151.40415140415,-81.39383104623674
60170.94017094017,-78.55552567213095
60190.47619047619,-73.81062975660946
60210.01221001221,-70.60106709704534
60229.54822954823,-69.78489580019567
60249.08424908425,-71.27202555946656
60268.62026862027,-73.41497406663038
60288.15628815629,-77.58964376154564
60307.6923076923,-87.54286276243644
60327.22832722832,-84.98564357585308
60346.76434676435,-86.58957731178346
60366.30036630037,-81.54943156928348
60385.83638583639,-76.84840462666526
60405.37240537241,-73.94161262500089
60424.90842490843,-71.13214144622481
60444.44444444445,-70.40398570401373
60463.98046398046,-72.15178662482811
60483.51648351648,-78.05941968122494
60503.0525030525,-80.69033896267527
60522.58852258852,-73.10776697824789
60542.12454212454,-69.79003504274095
60561.66056166056,-67.8062854808134
60581.19658119658,-67.25904697873825
60600.7326007326,-68.05167185957552
60620.26862026862,-67.97699123387916
60639.80463980464,-53.72847428239007
60659.34065934066,-47.96214144495819
60678.87667887668,-46.91608446124565
60698.4126984127,-46.9396625179083
60717.94871794872,-48.95780899283302
60737.48473748474,-56.54661915583407
60757.02075702076,-69.24820703786791
60776.55677655678,-76.530958372721
60796.09279609279,-76.39508591541397
60815.62881562881,-72.25186719846144
60835.16483516483,-71.01216220037723
60854.70085470085,-69.69063852897473
60874.23687423687,-69.14474183709945
60893.7728937729,-70.76888061092586
60913.30891330892,-72.45257177546793
60932.84493284494,-73.98915153050285
60952.38095238095,-78.13987537499136
60971.91697191697,-74.5834181699904
60991.45299145299,-74.49903082979911
61010.98901098901,-73.72984347590661
61030.52503052503,-71.91922982165707
61050.06105006105,-76.36462814377735
61069.59706959707,-83.65253093476086
61089.13308913309,-76.53873395638455
61108.66910866911,-74.55828914061377
61128.20512820513,-76.84589559202865
61147.74114774114,-84.39755998899034
61167.27716727717,-78.32695759483266
61186.81318681319,-74.83187276366721
61206.34920634921,-74.29738656899302
61225.88522588523,-75.57547913706529
61245.42124542125,-79.33700805106528
61264.95726495727,-80.51772932370027
61284.49328449328,-77.64046809227611
61304.0293040293,-75.08199826088209
61323.56532356532,-73.08262842545842
61343.10134310134,-72.38214758058385
61362.63736263736,-73.4667814952108
61382.17338217338,-75.96829157808352
61401.7094017094,-80.82116312386555
61421.24542124542,-77.02381473763846
61440.78144078144,-75.35819275839552
61460.31746031746,-76.18537008141536
61479.85347985348,-73.10258482962725
61499.3894993895,-69.92740876862118
61518.92551892552,-68.8453052129137
61538.46153846154,-67.96780392724874
61557.99755799756,-68.0651244084638
61577.53357753358,-70.79162124013847
61597.0695970696,-74.6746447553399
61616.60561660562,-79.68689601473871
61636.14163614163,-87.89673640915561
61655.67765567765,-86.90133922475178
61675.21367521367,-82.76032054252531
61694.74969474969,-80.73744201153761
61714.28571428572,-80.37005574029978
61733.82173382174,-79.65336583815464
61753.35775335776,-81.13836589430015
61772.89377289377,-87.12590368840323
61792.42979242979,-76.59066724073401
61811.96581196581,-72.55285330334233
61831.50183150183,-71.61354855122083
61851.03785103785,-72.39890795367167
61870.57387057387,-73.21909583195381
61890.10989010989,-72.81249756791233
61909.64590964591,-72.49321730365821
61929.18192918193,-70.97072951478006
61948.71794871795,-69.54025453517873
61968.25396825397,-72.08450996534711
61987.78998778999,-78.73791365406505
62007.32600732601,-82.08821109579787
62026.86202686203,-81.80505314162205
62046.39804639805,-77.66189696197229
62065.93406593407,-78.61283386565461
62085.47008547009,-81.54213727466085
62105.0061050061,-76.75826603942527
62124.54212454212,-75.81442103246177
62144.07814407814,-78.8286235029861
62163.61416361416,-80.31601591696842
62183.15018315018,-82.66681326837121
62202.6862026862,-78.2589228701539
62222.22222222222,-72.39935946272234
62241.75824175825,-69.5201743095769
62261.29426129426,-68.28457814772538
62280.83028083028,-67.65178295532239
62300.3663003663,-68.53075681410297
62319.90231990232,-70.389581928097
62339.43833943834,-72.79964997293669
62358.97435897436,-77.04759281521984
62378.51037851038,-82.47232956905313
62398.0463980464,-83.95262976975036
62417.58241758242,-80.69883986444435
62437.11843711844,-76.00511937756318
62456.65445665445,-73.22754780545071
62476.19047619047,-72.6130154880685
62495.72649572649,-71.02314959341213
62515.26251526252,-71.36623561451634
62534.79853479854,-74.23337742580398
62554.33455433456,-74.44830662062897
62573.87057387058,-77.07586970619747
62593.40659340659,-79.21715314922297
62612.94261294261,-75.51408894315145
62632.47863247863,-75.60937728685276
62652.01465201465,-81.52367346407974
62671.55067155067,-93.4503354882648
62691.08669108669,-79.20015089059872
62710.62271062271,-73.22293464708063
62730.15873015873,-69.8710095831016
62749.69474969475,-69.07566625076009
62769.23076923077,-70.21683169244514
62788.76678876679,-71.33046514996755
62808.30280830281,-71.99991608603358
62827.83882783883,-74.87180091060924
62847.37484737485,-80.76957417800672
62866.91086691087,-79.60119966566866
62886.44688644689,-77.22843733157315
62905.98290598291,-73.66837827165963
62925.51892551893,-73.00784278393374
62945.05494505494,-74.87982654874691
62964.59096459096,-73.53015374420085
62984.12698412698,-72.19460956101445
63003.663003663,-69.94612807367344
63023.19902319902,-70.36654323533556
63042.73504273504,-72.78348697886179
63062.27106227107,-74.97119899594904
63081.80708180708,-75.66247452995026
63101.3431013431,-77.22642824401328
63120.87912087912,-84.81896211241208
63140.41514041514,-86.55618435698796
63159.95115995116,-77.56665133926644
63179.48717948718,-74.92443550553938
63199.0231990232,-74.78689873949661
63218.55921855922,-77.17540707725304
63238.09523809524,-78.61485718308577
63257.63125763126,-77.21616754498481
63277.16727716727,-76.7232104061343
63296.70329670329,-75.42951111727574
63316.23931623931,-76.06743490270374
63335.77533577534,-78.00975136434913
63355.31135531136,-74.9285054013522
63374.84737484738,-74.89963169116025
63394.3833943834,-76.77814247947374
63413.91941391942,-78.04981561407898
63433.45543345543,-85.5305153070065
63452.99145299145,-87.19652872489318
63472.52747252747,-79.21829682684073
63492.06349206349,-72.35331646593477
63511.59951159951,-69.17884607853151
63531.13553113553,-68.12233046720922
63550.67155067155,-68.94653270994309
63570.20757020757,-71.42645374904046
63589.74358974359,-74.07769279458871
63609.27960927961,-72.37136847982187
63628.81562881563,-70.89601990570878
63648.35164835165,-71.20473396836724
63667.88766788767,-71.9060326050777
63687.42368742369,-72.72056365486416
63706.95970695971,-73.39044145247762
63726.49572649573,-75.37910343732369
63746.03174603175,-77.95568772694497
63765.56776556776,-79.2741741086076
63785.10378510378,-81.39706699961019
63804.6398046398,-77.40708965031503
63824.17582417582,-79.00055599113863
63843.71184371184,-86.64732095363171
63863.24786324786,-78.84139972698175
63882.78388278389,-77.22406092219288
63902.3199023199,-75.29192232633302
63921.85592185592,-74.88443140182541
63941.39194139194,-72.98695674750593
63960.92796092796,-72.99030261921054
63980.46398046398,-76.66662635474844
64000,-79.99894735845926
64019.53601953602,-80.12801482894096
64039.07203907204,-84.59496419391216
64058.60805860806,-90.56864529433285
64078.14407814408,-80.6841862368028
64097.6800976801,-74.77321331438642
64117.21611721611,-72.9862023771487
64136.75213675214,-74.52405814306522
64156.28815628816,-77.0664737134796
64175.82417582418,-82.95420204130633
64195.3601953602,-82.28573156179634
64214.89621489622,-77.7029430552945
64234.43223443224,-76.92345926027714
64253.96825396825,-77.31317464763555
64273.50427350427,-79.48984712249069
64293.04029304029,-84.16987226432526
